SecurityID,Date,Price,Volume,TotalReturn,splitAdj,SharesOutstanding,Adj,cap,Y,cap_rank
103198,2004-12-31,33.2799987792969,3988398,0.00665399990975857,1,1359059,2.08399200439453,45229481.8609924,2004,63
112333,2007-12-31,143.149993896484,3611601,-0.0196550004184246,2,315941,2.04791498184204,45226952.2216492,2007,79
104626,2005-12-30,65.3499984741211,1892300,0.00230100005865097,4,691980,4.65124797821045,45220891.9441223,2005,72
144671,2012-12-31,28.8299999237061,13244074,0.0351880006492138,1,1565980,1,45147203.2805252,2012,72
107050,2000-12-29,13.5,51525400,0.0285710003226995,4,3339512,4.05729198455811,45083412,2000,62
102349,2005-12-30,22.9799995422363,7753700,-0.00648499978706241,4,1956521,5.61975479125977,44960851.6843758,2005,73
103979,2012-12-31,63.7999992370606,3136404,0.012538000009954,0.666666626930237,704244,2.53826403617859,44930766.6627045,2012,73
104138,2007-12-31,33.189998626709,6283772,-0.0174659993499517,24,1353529,24,44923625.6512108,2007,80
107484,2006-12-29,59.0099983215332,1596700,-0.00823500007390976,1,760234,1.06473696231842,44861407.0639725,2006,73
102349,2002-12-31,23.1499996185303,6187400,0.00774199981242418,4,1937045,4.96870183944702,44842591.011076,2002,44
103969,2006-12-29,48.7099990844727,2286200,-0.00652700010687113,2,919804,2.74748396873474,44803651.9978943,2006,74
111861,2005-12-30,44.2599983215332,2921900,0.00385600002482533,4,1012203,4.25092601776123,44800103.0810509,2005,74
103157,2011-12-30,92.3899993896484,1492651,-0.00890399981290102,4,483999,5.39988613128662,44716667.3145905,2011,61
104286,2007-12-31,56.6599998474121,1814261,-0.00648800004273653,4,788883,5.3369197845459,44698110.659626,2007,81
108969,2003-12-31,65.5699996948242,2327400,0.00290600000880659,1,680775,1.26258897781372,44638416.542244,2003,58
111459,2003-12-31,94.7699966430664,1159900,0.00179699994623661,4,470559,4.50254011154175,44594874.8503647,2003,59
107318,2000-12-29,34,3338200,0.00368999992497265,2,1311306,2.05991697311401,44584404,2000,63
107676,2009-12-31,81.75,1569757,-0.0104099996387959,2,545311,2.26870393753052,44579174.25,2009,53
105329,2011-12-30,90.4300003051758,4183497,-0.00637299986556172,1,492313,1.11241102218628,44519864.740242,2011,62
107045,2004-12-31,57.5900001525879,1281700,0.00139099999796599,4,772761,4.12187194824219,44503306.107914,2004,64
103198,2003-12-31,32.7900009155273,4618185,0.0167440008372068,1,1356653,2.08399200439453,44484653.1120529,2003,60
105244,2004-12-31,44.7799987792969,1081400,-0.00178299995604903,2,992811,2.30248999595642,44458075.3680725,2004,65
105329,2001-12-31,92.75,1229000,-0.00557499984279275,1,478520,1.01444900035858,44382730,2001,50
115462,2006-12-29,44.7999992370606,33400,-0.00488700019195676,2,990247,2.33490109443665,44363064.8445015,2006,75
112341,2011-12-30,11.8299999237061,2000545,0.00169299996923655,6.30000019073486,3740816,7.57213497161865,44253852.9945984,2011,63
106314,1999-12-31,170,1071000,0.0287439990788698,2,260272,2,44246240,1999,61
107747,2000-12-29,20.25,12616800,-0.0270499996840954,3,2184366,3.1106379032135,44233411.5,2000,64
113058,2009-12-31,70.9100036621094,278720,-0.00811299961060286,1,623312,1.24316298961639,44199056.2026367,2009,54
103969,2001-12-31,42.5099983215332,2099400,-0.00304899993352592,2,1039683,2.32735109329224,44196922.5849266,2001,51
105244,1999-12-31,41.1875,1169100,-0.0060330000706017,2,1072657,2.08775806427002,44180060.1875,1999,62
104522,2012-12-31,54,4865048,0.0202149990946054,32,816400,32,44085600,2012,74
101397,2011-12-30,23.2000007629395,2265946,-0.00172099994961172,0.2109375,1899224,0.270964503288269,44061998.2489929,2011,64
5036,1997-12-31,80.5,802700,-0.0315789990127087,1,547252,1.07329702377319,44053786,1997,37
109820,2003-12-31,111.279998779297,31503400,0.000898999976925552,1,395856,1.12109804153442,44050855.1967773,2003,61
104049,2011-12-30,21.5400009155273,18361947,-0.00231599994003773,8,2039957,8.18681812286377,43940675.6476364,2011,65
107455,2001-12-31,52.1199989318848,2261200,-0.0117560001090169,4,842129,4.33459281921387,43891762.5805092,2001,52
104866,2008-12-31,25.0100002288818,10742842,0.0373289994895458,9,1754578,14.0986995697022,43881996.181591,2008,41
122337,2007-12-31,20.4899997711182,4350632,-0.0053400001488626,2,2139483,2.17377090454102,43838006.1803112,2007,82
107484,2010-12-31,44.439998626709,2291408,-0.000224999996135011,1,985255,1.14567601680756,43784730.8469582,2010,68
104626,1998-12-31,64.4375,978600,-0.00769999995827675,4,677487,4.14761686325073,43655568.5625,1998,50
107045,2003-12-31,55.3899993896484,2339500,0.00800700020045042,4,786354,4.11099576950073,43556147.5800476,2003,62
107398,1999-12-31,36.4375,697200,-0.00681400019675493,4,1194385,4.07765197753906,43520403.4375,1999,63
122338,1997-12-31,22.3125,147600,0.00563400005921722,1,1950406,1.01138198375702,43518433.875,1997,38
107010,2007-12-31,105.26000213623,1329426,-0.0142350001260638,2,413149,2.42519903182983,43488064.6225815,2007,83
101580,2010-12-31,119.230003356934,1299212,-0.00575400004163384,2.30999994277954,364591,2.56414198875427,43470186.1539078,2010,69
102265,2004-12-31,51.7700004577637,1677500,-0.00250499998219311,2,839597,2.27962708473206,43465937.074337,2004,66
107704,2002-12-31,39.9199981689453,3450700,-0.0104120001196861,6.59999990463257,1085622,7.26857805252075,43338028.2521668,2002,45
101966,1997-12-31,60.8125,1119600,-0.00916500017046928,2,711148,2.10423588752747,43246687.75,1997,39
111296,2007-12-31,60.8600006103516,3298526,-0.0243670009076595,2,710280,2.82505893707275,43227641.2335205,2007,84
109954,2007-12-31,26.6399993896484,7671345,-0.0111360000446439,4,1619722,4.81511402130127,43149393.0914002,2007,85
109348,2003-12-31,53.9300003051758,4960479,-0.00827500037848949,8,800071,8.05019474029541,43147829.2741623,2003,63
104286,2010-12-31,57.1699981689453,1275205,-0.00331200007349253,4,754285,5.84835720062256,43122472.0688629,2010,70
104866,2009-12-31,22.5100002288818,5900481,0.00267300009727478,9,1912424,14.2466697692871,43048664.6777191,2009,55
111089,2006-12-29,59.8699989318848,63900,-0.0054819998331368,2,718862,2.66416501998901,43038267.1721725,2006,76
103466,2012-12-31,98.7300033569336,2412606,0.0181499999016523,2,435636,2.36121296882629,43010343.7424011,2012,75
105759,1997-12-31,58.875,1881300,0.0340289995074272,1.5,730026,1.51271402835846,42980280.75,1997,40
105175,1997-12-31,60.75,1526700,-0.00816300045698881,1,707269,1.06493294239044,42966591.75,1997,41
101558,2003-12-31,52.6800003051758,2832000,0.00668800016865134,4,814760,4.65237998962402,42921557.048645,2003,64
112865,2012-12-31,66.5,4084015,0.012792999856174,1,644334,1.13606202602386,42848211,2012,76
105243,2007-12-31,46.0099983215332,3170649,-0.00690700020641089,16,930772,16,42824818.1577301,2007,86
104939,2000-12-29,23.4379997253418,4746800,-0.0334849990904331,1.74817502498627,1825384,3.18578505516052,42783349.6906433,2000,65
105155,2000-12-29,81.5,1016100,-0.0283160004764795,4,524866,4,42776579,2000,66
110972,2006-12-29,28.7999992370606,7686000,-0.00723899994045496,8,1483884,8.41228866577148,42735858.0678864,2006,77
111884,2006-12-29,45.4900016784668,2452200,-0.0138739999383688,2.25,939221,3.20568704605103,42725164.8664513,2006,78
104847,2001-12-31,31.3600006103516,2113000,-0.0150750000029802,2,1360878,2.50865507125855,42677134.910614,2001,53
111884,2005-12-30,43.5,2612300,-0.00412099994719028,2.25,980710,3.05809688568115,42660885,2005,75
104049,1998-12-31,85,1778700,0.00591700011864305,2,501847,2,42656995,1998,51
114258,2007-12-31,143.039993286133,142395,-0.00763199990615249,1,297913,1.05272305011749,42613473.5198517,2007,87
110810,2010-12-31,60.1300010681152,1988199,0.00300300004892051,12,708082,13.9448795318604,42576971.4163132,2010,71
101988,2002-12-31,36.5499992370606,2752500,0.000273999990895391,1.21000003814697,1164609,1.50837099552155,42566458.0614738,2002,46
110972,2004-12-31,24.6200008392334,4723200,0.00695300009101629,8,1727925,8.34370422363281,42541514.9501324,2004,67
107318,2005-12-30,33.7200012207031,4219600,-0.0123020000755787,2,1258572,2.22038793563843,42439049.3763428,2005,76
102968,1996-12-31,65,1659600,-0.0225559994578362,1,652421,1.03533601760864,42407365,1996,20
101988,2000-12-29,36.625,2413300,-0.0282049998641014,1.21000003814697,1155634,1.44277203083038,42325095.25,2000,67
103969,2011-12-30,45.7799987792969,3360360,-0.00152699998579919,2,923919,3.36783695220947,42297010.6921692,2011,66
112253,2001-12-31,41.6699981689453,617400,-0.00927300006151199,1.00499999523163,1015000,1.23656594753265,42295048.1414795,2001,54
103936,2005-12-30,43.8199996948242,2137700,-0.00792399980127811,3,965122,4.30880117416382,42291645.7454681,2005,77
103879,2001-12-31,20.7199993133545,7469800,-0.0109789995476604,3,2038612,3.13198590278626,42240039.2401962,2001,55
111861,2000-12-29,41.8129997253418,1459700,-0.0147270001471043,4,1009985,4.15303707122803,42230502.5275993,2000,68
105175,1996-12-31,55.75,1547600,0.00224700011312962,1,756035,1.03009903430939,42148951.25,1996,21
103969,2002-12-31,42.4000015258789,2314800,0.00212699989788234,2,993480,2.40391111373901,42123553.5159302,2002,47
113437,2007-12-31,93.0400009155274,1793928,0.00193799997214228,1,452000,1.07699596881866,42054080.4138184,2007,88
105785,2011-12-30,54.3499984741211,2094622,-0.00803100038319826,2,773497,2.80813694000244,42039560.7697372,2011,67
103879,2008-12-31,22.6900005340576,9012048,0.0093419998884201,3,1851027,3.42521190643311,41999803.6185551,2008,42
103969,2012-12-31,44.9785003662109,7004071,0.00600499985739589,2,932471,3.48734092712402,41941147.2149811,2012,77
104138,2006-12-29,30.0699996948242,12093020,-0.00791800022125244,24,1394108,24,41920827.134552,2006,79
107747,2004-12-31,17.2000007629395,5996600,0.00174700003117323,3,2434442,3.64316391944885,41872404.2573319,2004,68
104138,2003-12-31,64.6100006103516,5384750,0.00513399997726083,12,645986,12,41737155.8542786,2003,65
103979,2006-12-29,33.2099990844727,3566400,0.00575400004163384,2,1255275,3.19688010215759,41687681.6007614,2006,80
105914,2007-12-31,94.3399963378906,1971660,-0.0156510006636381,1,441831,1.09528303146362,41682334.9219666,2007,89
105329,1999-12-31,94.1875,383500,0.0216949991881847,1,441271,1.00405097007751,41562212.3125,1999,64
110810,2007-12-31,50,9881222,-0.0145840002223849,12,830845,13.3170204162598,41542250,2007,90
104508,2006-12-29,61.8899993896484,1599600,0.00194300001021475,2,670955,3.053297996521,41525404.5404816,2006,81
107398,2012-12-31,41.0200004577637,4689008,0.00662600016221404,4,1011358,4.81053304672241,41485905.622963,2012,78
101375,1997-12-31,89.25,837800,0.0185449998825789,1,464779,1.0363609790802,41481525.75,1997,42
105785,2010-12-31,53.1599998474121,1626834,0.0037760001141578,2,780173,2.73734307289124,41473996.560955,2010,72
110348,2010-12-31,48.7400016784668,1159520,-0.0020469999872148,6,850000,13.8711395263672,41429001.4266968,2010,73
101558,2002-12-31,48.4000015258789,1649100,-0.0020620001014322,4,855905,4.57569599151611,41425803.3060074,2002,48
106893,2006-12-29,78.120002746582,2426300,0.0015379999531433,4,530058,4.29590320587158,41408132.4158478,2006,82
108505,1998-12-31,43.125,3495500,-0.0142860002815723,2.25,959712,2.25,41387580,1998,52
112253,2000-12-29,41.2000007629395,1239700,0.0299999993294477,1.00499999523163,1003200,1.18434202671051,41331840.7653809,2000,69
103042,1996-12-31,63.625,2689500,-0.019268000498414,2,649284,2,41310694.5,1996,22
102583,2008-12-31,28.7399997711182,6644606,0.0144720003008842,4,1436228,4.37929487228394,41277192.3912735,2008,43
101558,2000-12-29,45.5,1627600,0.00412699999287725,4,905870,4.43575286865234,41217085,2000,70
107704,2010-12-31,27.2099990844727,6643202,-0.00439100014045835,6.59999990463257,1512877,10.1350698471069,41165381.7849197,2010,74
104628,1996-12-31,37.625,2441200,-0.0474679991602898,4,1092000,4.09394884109497,41086500,1996,23
108385,2006-12-29,48.8300018310547,2842000,-0.00792399980127811,2,841083,2.92710995674133,41070084.430069,2006,83
106967,2009-12-31,35.7099990844727,4821334,-0.0127180004492402,2,1149022,2.80177688598633,41031574.5680389,2009,56
135419,2009-12-31,87.4599990844727,3160943,-0.00771499983966351,1,468993,1.01012897491455,41018127.3506241,2009,57
107704,1998-12-31,71,967100,-0.0298890005797148,3.29999995231628,577665,3.43475389480591,41014215,1998,53
113058,2012-12-31,44.2900009155273,1580458,0.0223919991403818,1,925933,1.32125496864319,41009573.417717,2012,79
104626,2002-12-31,59.0499992370606,2164000,0.000677999982144684,4,693921,4.36865711212158,40976034.5205803,2002,49
113437,2006-12-29,85.8600006103516,807800,-0.000582000007852912,1,477000,1.06371200084686,40955220.2911377,2006,84
102669,2011-12-30,37.3699989318848,1758973,0.0207589995115995,8,1095218,8.71713447570801,40928295.490181,2011,68
101981,2000-12-29,55.1879997253418,1491200,-0.0243090000003576,4,740444,4.44350290298462,40863623.268631,2000,71
103157,2009-12-31,82.1500015258789,1325267,-0.00844900030642748,4,497191,5.12764406204224,40844241.4086533,2009,58
104866,2001-12-31,20.9300003051758,2922400,-0.00190699996892363,9,1950892,10.324709892273,40832170.155365,2001,56
103736,2007-12-31,93.120002746582,3426760,0.00910300016403198,2,438054,2.52036309242249,40791589.6831512,2007,91
111434,2003-12-31,74.5500030517578,1933100,0.00539400009438396,1,546661,1.05794298648834,40753579.218277,2003,66
101273,2006-12-29,65.1100006103516,1554400,-0.0122880004346371,2,624942,2.50648403167725,40689974.0014343,2006,85
108965,2009-12-31,19.6299991607666,6357671,-0.00908599980175495,3,2072211,27.3749809265137,40677500.1909313,2009,59
104866,2002-12-31,21.2199993133545,3157900,0.000943000020924956,9,1915563,10.713020324707,40648245.5446873,2002,50
102108,1996-12-31,34100,290,-0.00872099958360195,1,1189,1,40544900,1996,24
111434,2009-12-31,57.3699989318848,2357410,-0.0139220003038645,1,706226,1.21532702445984,40516184.8656693,2009,60
122338,1996-12-31,20.875,238600,0.00602399976924062,1,1940029,1.00518298149109,40498105.375,1996,25
104626,2003-12-31,58.3199996948242,1998700,0.0043049999512732,4,693921,4.45628499984741,40469472.5082321,2003,67
106967,2010-12-31,35.0400009155273,2979591,0.000570999982301146,2,1153143,2.96135997772217,40406131.7757339,2010,75
107398,2011-12-30,38.25,4173582,-0.00234699994325638,4,1055341,4.66263818740845,40366793.25,2011,69
107318,2004-12-31,32.060001373291,2939700,-0.00988299958407879,2,1257205,2.17650389671326,40305994.0265083,2004,69
106967,1996-12-31,73,628300,-0.0266670007258654,1,551805,1.02198302745819,40281765,1996,26
110158,2006-12-29,23.5,5200,-0.00760099990293384,0.300000011920929,1713922,0.364894598722458,40277167,2006,86
107704,2009-12-31,29.6000003814697,9877403,0.00372999999672174,6.59999990463257,1359433,10.0610399246216,40239217.3185825,2009,61
102082,1996-12-31,40.5,1382500,-0.0299399998039007,1,993425,1.03712499141693,40233712.5,1996,27
115247,2009-12-31,27.1800003051758,5215850,-0.0112770004197955,1,1477240,1.26040494441986,40151383.6508179,2009,62
104939,2011-12-30,10.7600002288818,26779059,0.00749099999666214,1.74817502498627,3729248,3.93700695037842,40126709.3335571,2011,70
106505,2000-12-29,41.6879997253418,27304700,-0.0552290007472038,32,961537,32,40084554.191906,2000,72
101558,2004-12-31,50.7299995422363,965400,-0.00275200000032783,4,790068,4.73724412918091,40080149.2783356,2004,70
109956,1997-12-31,80.5,1930400,0.0157730001956224,2,497728,2.05957198143005,40067104,1997,43
101558,2001-12-31,45.2099990844727,1137300,-0.000220999994780868,4,884264,4.50939607620239,39977574.6304321,2001,57
101800,2000-12-29,63.3129997253418,883900,-0.000977999996393919,4,631157,4.16690492630005,39960442.9676476,2000,73
107045,2012-12-31,35.5200004577637,9868914,0.0154370004311204,8,1124677,9.21060371398926,39948527.5548363,2012,80
110337,2011-12-30,46.2900009155274,2150313,-0.006438999902457,1,861928,3.59835505485535,39898647.9091187,2011,71
102796,2006-12-29,61.3300018310547,2363600,0.00032600000849925,4,650534,5.1824312210083,39897251.4111633,2006,87
101977,2012-12-31,61.2999992370606,488356,0.00508299982175231,2,650730,3.85385394096375,39889748.5035324,2012,81
110472,2012-12-31,53.6300010681152,4623764,0.0188069995492697,8,743600,8.35621929168701,39879268.7942505,2012,82
107616,2008-12-31,57.5400009155274,4005773,0.00647199992090464,2,692955,2.70083093643189,39872631.3344193,2008,44
110611,2001-12-31,12.3000001907349,33394200,-0.0230340007692575,16,3241598,16,39871656.0182858,2001,58
105700,2001-12-31,20.5400009155273,5577700,-0.0134490001946688,4,1940029,5.3207368850708,39848197.4361496,2001,59
107398,2010-12-31,37.0900001525879,3253497,-0.00268899998627603,4,1073476,4.54446601867676,39815225.0037994,2010,76
114258,2005-12-30,129.600006103516,233900,-0.00154099997598678,1,306788,1.0232230424881,39759726.6724854,2005,78
106581,2000-12-29,126.063003540039,18337600,-0.0906189978122711,6,315357,6,39754850.6073761,2000,74
103157,2007-12-31,77.9599990844727,1187498,-0.00990600045770407,4,509762,4.88870096206665,39741045.053299,2007,92
112288,1999-12-31,50,6347301,0.0457520000636578,2,794769,2,39738450,1999,65
111469,2010-12-31,36.1100006103516,2827973,0.00473000016063452,8,1099938,8.16159343719482,39718761.8513489,2010,77
109722,2008-12-31,29.6599998474121,681238,0.0206470005214214,4,1338376,5.9649510383606,39696231.95578,2008,45
103969,2007-12-31,44.0900001525879,2843599,-0.00473999977111816,2,899048,2.83408999443054,39639026.4571838,2007,93
103936,2010-12-31,34.1399993896484,3081609,-0.00321200001053512,3,1160716,5.23715209960938,39626843.5315552,2010,78
103802,2007-12-31,88.9100036621094,1685611,-0.0165909994393587,2,444960,2.0927848815918,39561395.2294922,2007,94
102669,2007-12-31,73.1399993896484,707886,-0.0125559996813536,4,539669,4.22698020935059,39471390.3306122,2007,95
115247,2008-12-31,26.8500003814697,9757531,0.00939800031483173,1,1469128,1.20464301109314,39446087.3604279,2008,46
100972,1996-12-31,50.75,826200,-0.0287079997360706,1,776845,1.02165305614471,39424883.75,1996,28
109956,2004-12-31,66.9499969482422,1636400,0,2,588743,2.26109600067139,39416342.053299,2004,71
102265,2009-12-31,54.1300010681152,2190053,-0.0151019999757409,2,726599,2.53791403770447,39330804.6460915,2009,63
102796,2005-12-30,57.7700004577637,2047500,-0.00636400002986193,4,680208,5.10078382492065,39295616.4713745,2005,79
107616,1999-12-31,97.875,510600,0.0155640002340078,1,401334,1.10640096664429,39280565.25,1999,66
109965,2000-12-29,28.375,3553300,-0.0299149993807077,6.75,1383593,6.88037300109863,39259451.375,2000,75
115462,2005-12-30,39.6199989318848,45800,-0.0122159998863935,2,990416,2.26059889793396,39240280.8621216,2005,80
102936,1996-12-31,89.375,1903600,-0.0258859992027283,1,438831,1.03135704994202,39220520.625,1996,29
111861,2004-12-31,38.3699989318848,2411600,-0.0108279995620251,4,1021979,4.22922992706299,39213333.1384087,2004,72
122337,2012-12-31,25.5100002288818,21034221,0.0365700013935566,2,1536104,2.2943160533905,39186013.3915863,2012,83
104138,2011-12-30,30.3299999237061,3690663,-0.000987999956123531,24,1290934,24,39154028.1215096,2011,72
105120,1999-12-31,46,1112200,-0.00540499994531274,6.75,850895,6.90365982055664,39141170,1999,67
105003,2007-12-31,102.440002441406,3789836,-0.0201820004731417,1,381922,1.32009899616241,39124090.6124268,2007,96
102668,2012-12-31,91.0100021362305,294162,0.00853300001472235,6,429772,7.65697002410889,39113550.638092,2012,84
104628,2007-12-31,39.9799995422363,8382486,0.0427750013768673,4,978168,5.14655494689941,39107156.1922302,2007,97
103969,2005-12-30,42.5,2462500,-0.0120869996026158,2,919374,2.65413188934326,39073395,2005,81
105759,2008-12-31,23.0200004577637,15144120,-0.00389400008134544,4.5,1695458,5.14367198944092,39029443.9361191,2008,47
107010,2006-12-29,92.0699996948242,911100,-0.00260000000707805,2,423896,2.39047288894653,39028104.5906372,2006,88
102669,2009-12-31,71.9499969482422,664677,0.00153100001625717,4,542312,4.28268718719482,39019346.7449951,2009,64
105243,2009-12-31,43.2700004577637,5499401,-0.0120999999344349,16,899925,16,38939755.161953,2009,65
104049,2007-12-31,18.5300006866455,16681770,0.0048810001462698,8,2098225,8.18681812286377,38880110.6907368,2007,98
112253,2008-12-31,38.2799987792969,714388,0.00604500016197562,1.00499999523163,1013888,1.59073197841644,38811631.4023437,2008,48
101273,1997-12-31,90.5,410200,-0.00412699999287725,1,428816,1.03178298473358,38807848,1997,44
103157,2010-12-31,80.370002746582,1109122,0.000872000004164875,4,482684,5.2581090927124,38793314.4057312,2010,79
112975,2005-12-30,45.1599998474121,2058300,0.00646300008520484,2,858574,2.0702440738678,38773201.708992,2005,82
103936,2012-12-31,32.3293991088867,6717581,0.022435000166297,3,1199232,5.609787940979,38770449.9521484,2012,85
101397,2010-12-31,57.6199989318848,3127389,0.0015640000347048,0.2109375,672138,0.227410092949867,38728590.8420792,2010,80
102265,1999-12-31,41.4375,1111200,0.00454499991610646,2,934540,2.10179996490479,38725001.25,1999,68
103676,2012-12-31,55.9000015258789,2421601,0.0159939993172884,8,692688,8.21603107452393,38721260.256958,2012,86
102021,2009-12-31,39.3800010681152,5929300,-0.00455000018700957,1,983132,1.14999103546143,38715739.2100983,2009,66
112169,1998-12-31,118,789700,-0.0125519996508956,3,327919,3.17123103141785,38694442,1998,54
109348,2001-12-31,50.5,7337200,-0.0250969994813204,8,765910,8,38678455,2001,60
107676,2008-12-31,70.3499984741211,3810231,0.011939000338316,2,547937,2.23909902572632,38547367.1139145,2008,49
111560,2007-12-31,70.0299987792969,4270241,-0.00737100001424551,4,550436,4.55120801925659,38547032.4080811,2007,99
110810,2012-12-31,59.1699981689453,3927158,0.0102439997717738,12,650794,14.5713500976563,38507479.7883606,2012,87
101310,2007-12-31,92.6399993896484,5756991,-0.0191639997065067,12,415177,12,38461997.0265961,2007,100
104286,2012-12-31,52.9599990844727,3039502,0.015727000311017,4,723578,6.21038007736206,38320690.2175446,2012,88
103936,2003-12-31,41.5699996948242,2384400,0.0124209998175502,3,920535,4.05508518218994,38266639.669075,2003,68
104939,1998-12-31,58.6875,1699200,0.00967700034379959,1,651628,1.69290602207184,38242418.25,1998,55
110972,2010-12-31,32.5,3312683,0,8,1174157,9.00275611877441,38160102.5,2010,81
104891,2001-12-31,36.5,3255300,0.003573999973014,2,1045023,2.41837596893311,38143339.5,2001,61
103936,2006-12-29,39.9000015258789,3966300,-0.00299800001084805,3,955192,4.47464609146118,38112162.2575073,2006,89
105785,2000-12-29,47.3129997253418,2126000,-0.0130380000919104,2,804936,2.14868211746216,38083936.7469177,2000,76
101530,1999-12-31,56.5,700,-0.00440499978139997,2,673529,2.14693093299866,38054388.5,1999,69
105244,2000-12-29,36.125,2146900,0.0034719998948276,2,1053298,2.12638688087463,38050390.25,2000,77
106689,2000-12-29,70.6900024414063,1187200,0.00269500003196299,2,538156,2.20831894874573,38042248.9538574,2000,78
122563,2012-12-31,46.1599998474121,6821501,0.032200001180172,1,823449,1.0849449634552,38010405.7143517,2012,89
101533,2011-12-30,76.3300018310547,1584438,0.0018380000256002,4,497972,4.4409670829773,38010203.671814,2011,73
110188,2011-12-30,128.940002441406,1018980,-0.00685499981045723,1,293842,1.96605801582336,37887988.1973877,2011,74
103157,1999-12-31,65,561400,0.0399999991059303,4,582580,4.27419710159302,37867700,1999,70
101558,2006-12-29,49.2000007629395,1409200,-0.00364500004798174,4,768820,4.96747493743897,37825944.5865631,2006,90
107704,2012-12-31,19.1200008392334,19957226,0.0268530007451773,6.59999990463257,1974320,10.3464498519897,37749000.0569153,2012,90
101533,2010-12-31,76.1600036621094,9157369,0.00754099991172552,4,495592,4.41986179351807,37744288.5349121,2010,82
106029,2011-12-30,44.4799995422363,240832,0.0113690001890063,9,847616,11.8662300109863,37701959.2919922,2011,75
103296,1999-12-31,69.9375,829100,-0.00621700007468462,2.25,539024,2.26483607292175,37697991,1999,71
109590,2009-12-31,67.5400009155274,6621198,0.00431199977174401,6,556912,6,37613836.9898682,2009,67
111089,2005-12-30,52.7000007629395,49400,0.00132999999914318,2,713175,2.60625290870667,37584323.0441093,2005,83
110158,2004-12-31,21.6700000762939,17700,-0.00459299981594086,0.300000011920929,1733114,0.343114107847214,37556580.5122261,2004,73
107209,2004-12-31,46.2000007629395,242700,-0.00194400001782924,1,812538,1.08381998538971,37539256.2199173,2004,74
107676,2011-12-30,70.0699996948242,1482312,-0.00539400009438396,2,535345,2.34860396385193,37511623.9866257,2011,76
107407,2010-12-31,30.2000007629395,2284152,0.000662999984342605,4,1240454,5.67771911621094,37461711.7463913,2010,83
101387,1996-12-31,58.625,810400,-0.0188280008733273,2,638625,2.0568470954895,37439390.625,1996,30
110337,2012-12-31,42.810001373291,4582348,0.0113390004262328,1,874106,3.75398802757263,37420479.0604019,2012,91
111434,2008-12-31,55.1599998474121,3977312,0.018087999895215,1,677519,1.17308104038239,37371947.9366188,2008,50
107676,2010-12-31,69.6399993896484,2330487,-0.00114700000267476,2,536447,2.31054592132568,37358168.7525787,2010,84
101610,2003-12-31,22.4400005340576,19789200,-0.00222299993038178,8,1663143,8,37320929.8082142,2003,69
105329,2008-12-31,84.3899993896484,14897505,0.0283940006047487,1,442142,1.07596004009247,37312363.1101379,2008,51
111861,2003-12-31,36.3800010681152,2203900,0.00636200001463294,4,1025400,4.20706701278687,37304053.0952454,2003,70
110158,2000-12-29,22.25,800,-0.0165749993175268,0.100000001490116,1674843,0.105140797793865,37265256.75,2000,79
108161,2012-12-31,51.5999984741211,3403616,0.0119629995897412,8,721320,9.86273288726807,37220110.899353,2012,92
102265,1996-12-31,106.5,768500,-0.00117199996020645,1,349171,1.01277697086334,37186711.5,1996,31
105244,2003-12-31,36.7299995422363,1687500,0.00685299979522824,2,1011721,2.2649040222168,37160511.8668709,2003,71
101533,2012-12-31,74.3099975585938,3310501,0.0276590008288622,4,499759,4.46314001083374,37137090.0698853,2012,93
105512,2010-12-31,40.8300018310547,4376461,-0.00438900012522936,4,909535,4.9918007850647,37136315.7154083,2010,85
107484,2005-12-30,49,1621800,-0.00142700003925711,1,757277,1.05384802818298,37106573,2005,84
111663,1999-12-31,143.125,2290600,0.0456620007753372,10.125,259174,10.125,37094278.75,1999,72
103157,2000-12-29,64.5500030517578,1270000,0.00077500002225861,4,574377,4.321692943573,37076037.1028595,2000,80
110810,2001-12-31,41.0499992370606,5009100,-0.00484899990260601,12,902788,12.7366600036621,37059446.7112274,2001,62
112253,1997-12-31,72.25,51800,-0.00772499991580844,1,512832,1.01121294498444,37052112,1997,45
109869,2006-12-29,53.689998626709,1736900,-0.00849500019103289,2,690018,2.71261811256409,37047065.4724045,2006,91
113437,2005-12-30,73.1900024414063,1272100,-0.00745900021865964,1,505000,1.05130004882813,36960951.2329102,2005,85
105785,2006-12-29,45.2400016784668,2607300,-0.00483899982646108,2,816510,2.46021008491516,36938913.7704849,2006,92
109820,2002-12-31,88.2300033569336,34037500,0.00136200000997633,1,418241,1.1031539440155,36901404.8340073,2002,51
111459,2000-12-29,78.625,1343100,-0.000800999987404794,4,468359,4.31287384033203,36824726.375,2000,81
101988,1999-12-31,32,2119200,-0.00967099983245134,1.21000003814697,1146880,1.38474595546722,36700160,1999,73
111884,2004-12-31,42.2799987792969,1606700,0.000472999992780387,2.25,867079,2.91881799697876,36660099.061554,2004,75
107747,1998-12-31,61.0625,1432300,0.00102500000502914,1,600178,1.02604603767395,36648369.125,1998,56
102043,2012-12-31,66.6600036621094,2099962,0.0163139998912811,2,549378,2.75566411018372,36621539.4918823,2012,94
104508,2008-12-31,55.6100006103516,3867389,0.0213040001690388,2,657922,3.22109293937683,36587042.8215637,2008,52
103049,2008-12-31,6.71000003814697,92642908,-0.0132349999621511,5.99996995925903,5449540,8.43082904815674,36566413.6078835,2008,53
